id,X_coord,Y_coord
1,70.08738,44.26335
2,70.09709,44.25295
3,70.18062,44.23342
4,69.72344,44.13808
5,69.7867,44.15126
6,69.72902,43.95933
7,69.77237,43.95627
8,70.60544,43.54322
9,70.54982,43.53582
10,70.63588,43.40817
11,69.96329,43.6041
12,69.98874,43.63255
13,70.0617,43.61252
14,68.53735,43.98089
15,68.59841,43.9492
16,69.18227,43.77416
17,69.21794,43.77017
18,69.19687,43.87224
19,71.58921,43.21158
20,71.48656,43.20207
21,71.36965,43.22083
22,71.66577,43.12437
23,71.70173,43.09149
24,71.74633,43.07326
25,72.20058,42.94823
26,72.26409,42.93032
28,72.52324,43.0617
29,72.97441,43.06374
30,72.88503,43.06551
31,73.03679,43.10775
32,73.12947,43.13759
34,73.15591,43.08146
36,73.33357,43.12245
37,73.3522,43.10785
38,73.42002,43.11823
39,73.44422,43.12411
40,73.46345,43.12787
41,73.47646,43.10436
43,69.88194,43.52507
44,69.95442,43.68868
45,69.96296,43.68375
46,69.93581,43.72203
47,69.93431,43.7277
48,69.93101,43.73276
49,69.98125,43.72439
50,69.89932,43.75717
51,69.78804,43.74285
52,69.76611,43.73247
53,69.67268,43.75182
54,71.1734,44.20847
55,71.08636,44.33606
56,70.44728,45.06092
57,70.44196,45.05252
58,70.4385,45.0316
59,70.40718,45.0013
60,70.32716,45.01367
61,70.22342,45.01914
62,71.24653,45.01995
63,71.18679,44.94126
64,71.45046,45.0658
65,71.74789,43.01723
66,71.81624,42.99151
67,71.86786,42.99972
68,71.37358,42.99789
69,71.33988,42.99571
70,71.44352,43.03458
71,71.46207,43.06933
72,70.96854,43.14342
73,70.88951,43.20239
74,70.93824,43.25123
75,70.98819,43.26116
76,70.79787,43.2601
77,70.73691,43.21906
78,70.7689,43.21884
79,70.74337,43.16589
80,70.81065,43.15116
81,70.93674,43.03743
82,70.90134,43.04032
83,70.9029,43.02605
84,70.89193,43.00281
85,70.98253,43.02019
86,70.9034,43.18025
87,70.97529,43.23277
88,70.93261,43.23184
89,70.91178,43.2657
90,71.06209,43.21513
91,71.03641,43.27238
92,70.85907,43.31147
93,70.77784,43.3626
94,70.74608,43.38743
95,70.74691,43.30969
96,70.64253,43.2015
97,70.64581,43.17557
98,70.55155,43.16053
99,70.507,43.1413
100,70.59547,43.11236
101,70.64316,43.09265
103,71.64599,42.9838
104,70.41474,43.14557
105,70.59706,43.27561
106,70.44742,43.24522
107,70.35502,43.25332
108,71.30817,43.16974
109,71.25241,43.22222
110,71.14658,43.26612
111,71.12315,43.24951
112,71.06541,43.30321
113,71.1922,43.14254
114,71.14892,43.10671
115,71.11284,43.17187
116,70.65085,43.14833
117,71.62917,43.06722
118,71.32098,43.07467
119,70.91761,43.04186
120,70.80124,43.05014
121,70.83587,43.10085
122,70.62612,43.14716
123,70.65725,43.22276
124,70.84388,43.21546
125,70.96464,43.29093
126,69.37432,43.74052
127,69.4112,43.7601
128,69.24774,43.76824
129,69.25445,43.73636
130,69.24365,43.77905
131,69.38351,43.76679
132,69.35186,43.70105
133,69.41536,43.6575
134,69.45174,43.64229
135,69.49907,43.63396
136,69.5521,43.5977
137,69.52873,43.66773
138,69.48381,43.6681
139,69.48756,43.69092
140,69.49835,43.72005
141,69.47375,43.73704
142,69.57135,43.76824
143,69.49223,43.79071
144,69.59118,43.63776
145,69.53046,43.64835
146,69.57413,43.59949
147,69.57084,43.6183
148,69.70294,43.65236
149,69.72667,43.63076
150,69.90699,43.63447
151,69.85823,43.6082
152,69.74516,43.54243
153,69.72492,43.49791
154,69.69418,43.51665
155,69.77372,43.4735
156,69.8051,43.4844
157,69.84981,43.51183
158,69.92137,43.47998
159,69.95039,43.53131
160,69.93468,43.51762
161,69.97712,43.52048
162,69.99834,43.50737
163,70.02584,43.4857
164,70.05732,43.54841
165,70.08007,43.50677
166,70.03848,43.59916
167,69.97631,43.58377
168,70.01251,43.58263
169,69.98655,43.55925
170,69.96059,43.56723
171,69.90627,43.59513
172,69.81713,43.66173
173,69.7943,43.65713
174,70.14438,43.27792
175,70.19355,43.2605
176,70.18006,43.26052
177,70.23808,43.28354
178,70.30228,43.25968
179,70.28779,43.21692
180,70.36286,43.17102
181,70.30499,43.32617
182,70.33105,43.29603
183,70.3726,43.33753
184,70.22985,43.41424
185,70.2084,43.42585
186,70.18214,43.42474
187,70.21725,43.45243
188,70.25071,43.45698
189,70.2643,43.46852
190,70.3055,43.42736
191,70.17171,43.397
192,70.10497,43.44045
193,70.058,43.43933
194,70.03572,43.45495
195,69.96088,43.45205
196,69.93307,43.39595
197,69.92191,43.41965
198,69.88052,43.42424
199,69.83669,43.445
200,70.00228,43.39077
201,70.05158,43.3763
202,70.03884,43.3526
203,70.07223,43.35316
204,70.11992,43.35601
205,70.12793,43.38145
206,70.14772,43.34615
207,70.13423,43.35484
208,70.18419,43.31371
209,70.15555,43.29757
210,70.08807,43.31325
211,70.08411,43.32829
212,70.04598,43.33814
213,69.99194,43.37458
214,69.96328,43.42893
215,69.98715,43.4376
216,69.98955,43.42257
217,69.93857,43.46823
218,69.98475,43.49196
219,70.12259,43.49478
220,70.15848,43.50688
221,70.18946,43.47792
222,70.12587,43.53814
223,70.09399,43.54569
224,70.08838,43.53182
225,70.17135,43.54907
226,70.31786,43.50712
227,70.48212,43.31918
228,71.00201,43.19138
229,71.02875,43.17841
230,70.95904,43.18135
231,70.94039,43.15433
232,70.95557,43.1623
233,70.89929,43.16161
234,70.83546,43.18813
235,71.08952,43.11884
236,71.29211,43.14848
237,71.32258,43.055
238,71.51265,43.06182
239,71.76403,42.96902
240,71.74114,42.96996
242,71.65935,43.01403
243,71.61145,43.02688
244,71.57889,43.0528
245,71.92701,42.99986
246,73.39326,43.07517
247,73.40031,43.05933
248,73.35411,43.08389
252,73.33058,43.03019
253,73.33438,43.01271
254,73.2565,42.99246
255,73.25542,43.0168
256,73.21929,43.05258
257,73.25109,43.05455
259,73.27122,43.09042
260,73.13262,42.96883
261,73.08505,42.98232
263,73.29493,43.0301
264,73.29973,43.04558
265,73.3237,43.06397
266,73.1401,43.00682
267,72.98143,42.98285
269,73.02347,43.03321
270,73.0718,43.01799
272,73.02596,42.98742
273,73.02736,42.96771
274,73.11238,43.03769
275,73.11024,43.01113
276,73.12612,42.94991
277,73.10355,42.94129
278,73.36759,43.04065
279,72.70779,42.98211
280,72.65795,43.00358
281,72.70431,43.00777
282,72.74664,42.99563
283,72.75212,42.98536
284,72.77885,43.02232
285,72.78368,42.96865
286,72.48249,42.95411
288,72.67768,43.03253
291,72.79781,43.04741
292,72.57125,43.07509
293,72.53149,43.1035
294,72.56295,43.1293
295,72.64439,43.11726
298,72.80487,43.08631
299,72.76671,43.08968
301,72.69716,43.08512
304,72.72714,43.06123
305,72.75857,43.05563
306,72.83178,43.06826
307,72.85521,43.0609
308,72.81977,43.03673
309,72.46139,43.1017
